Trade_Regime (Import / Export / Transit),Origin_Country,Destination_Port,Destination_Country,HS_Code,Declared_Value,Declared_Weight,Measured_Weight,Shipping_Line,Dwell_Time_Hours,month,day,weekday,hour,weight_diff,weight_ratio,value_per_weight,long_dwell
0,57,28,4,870899,143.5,20.5,20.084,54,27.3,5,10,0,2,-0.41600000000000037,0.9341395348837209,6.674418604651163,0
0,17,3,14,392690,87.84,146.4,150.748,25,60.3,5,10,0,9,4.347999999999985,1.0227137042062415,0.5959294436906377,1
0,17,21,11,391910,12.5,1.0,0.974,52,29.3,5,10,0,0,-0.026000000000000023,0.487,6.25,0
0,17,24,3,380991,8190.0,45.0,45.391,52,52.4,5,10,0,11,0.39099999999999824,0.9867608695652174,178.04347826086956,1
0,85,24,4,380894,21216.0,170.0,170.034,52,46.8,5,10,0,22,0.033999999999991815,0.9943508771929824,124.0701754385965,0
0,17,24,12,842119,177684.0,120.0,117.204,54,25.3,5,10,0,15,-2.7960000000000065,0.9686280991735536,1468.4628099173553,0
0,41,9,4,620342,826.2,3.0,3.074,6,63.0,5,10,0,18,0.07399999999999984,0.7685,206.55,1
0,21,21,0,852852,16154.58,41.7,48.415,54,45.4,5,10,0,20,6.714999999999996,1.1338407494145197,378.32740046838404,0
0,17,21,14,844720,171880.0,200.0,207.04,52,69.9,5,10,0,0,7.039999999999992,1.030049751243781,855.1243781094528,1
0,41,21,4,650500,3.85,0.5,0.513,52,63.3,5,10,0,19,0.013000000000000012,0.342,2.566666666666667,1
0,17,28,4,392690,6.06,10.1,10.746,58,113.3,5,10,0,5,0.6460000000000008,0.9681081081081082,0.5459459459459459,1
0,13,28,11,210690,0.0,0.0,0.001,54,13.1,5,10,0,23,0.001,0.001,0.0,0
0,17,28,14,420299,73.72,7.6,7.651,58,45.1,5,10,0,3,0.051000000000000156,0.8896511627906977,8.572093023255814,0
0,4,28,1,850760,12540.0,228.0,230.326,54,47.4,5,10,0,4,2.3259999999999934,1.0057903930131005,54.75982532751092,0
0,41,21,0,401220,1681980.0,14550.0,15164.01,52,74.5,5,10,0,8,614.0100000000002,1.0421283760566284,115.59205552882963,1
0,17,21,4,401699,364.0,28.0,29.098,52,72.6,5,10,0,0,1.097999999999999,1.0033793103448276,12.551724137931034,1
0,43,28,11,902290,4749.12,9.6,9.405,52,33.3,5,10,0,1,-0.19500000000000028,0.8872641509433962,448.03018867924527,0
0,41,28,4,294190,6831.27,0.9,1.012,54,36.6,5,10,0,10,0.11199999999999999,0.5326315789473685,3595.405263157895,0
0,17,24,11,611030,14384.0,155.0,155.341,52,48.1,5,10,0,21,0.3410000000000082,0.9957756410256411,92.2051282051282,1
0,21,24,11,870324,11440.0,2200.0,2012.362,52,12.7,5,10,0,12,-187.63799999999992,0.9142944116310768,5.197637437528396,0
0,83,21,4,852351,188918.1,157.0,164.253,54,5.2,5,10,0,16,7.252999999999986,1.0395759493670884,1195.68417721519,0
0,17,19,8,71080,663000.0,2500.0,2579.25,52,67.6,5,10,0,15,79.25,1.0312874850059977,265.093962415034,1
0,41,21,14,880330,141492.78,59.8,58.407,52,31.3,5,10,0,14,-1.3930000000000007,0.960641447368421,2327.1838815789474,0
0,43,24,1,740400,126319.0,21410.0,20557.882,52,20.4,5,10,0,0,-852.1179999999986,0.9601551538928589,5.899724440708047,0
0,53,10,0,620530,707880.0,2040.0,2021.028,50,40.6,5,10,0,23,-18.97199999999998,0.9902146006859383,346.8299853013229,0
0,85,21,8,761699,15303.75,1224.3,1276.578,52,74.9,5,10,0,5,52.27800000000002,1.0418493430180364,12.489798416714274,1
0,17,28,12,611693,35604.0,360.0,351.792,54,25.6,5,10,0,10,-8.208000000000027,0.9744930747922437,98.62603878116343,0
0,39,28,1,621510,141.0,0.2,0.196,52,32.0,5,10,0,12,-0.0040000000000000036,0.16333333333333336,117.5,0
0,17,28,0,442090,1283.1,14.1,14.66,52,72.9,5,10,0,10,0.5600000000000005,0.9708609271523179,84.97350993377484,1
0,17,28,11,620822,10344.0,40.0,39.068,54,25.3,5,10,0,6,-0.9320000000000022,0.9528780487804878,252.29268292682926,0
0,85,28,1,291419,19689647.56,17472.4,16672.164,54,10.5,5,10,0,0,-800.2360000000008,0.9541453867020728,1126.8355076859682,0
0,17,27,0,901910,46280.0,8900.0,8710.43,54,26.6,5,10,0,9,-189.5699999999997,0.9785900460622402,5.19941579597798,0
0,17,21,6,420100,59.0,5.0,4.811,52,21.7,5,10,0,4,-0.18900000000000006,0.8018333333333333,9.833333333333334,0
0,59,21,13,902750,21818.88,12.8,13.059,52,60.0,5,10,0,19,0.25899999999999856,0.9463043478260869,1581.0782608695652,1
0,85,28,14,51110,586208.5,0.1,0.098,54,25.3,5,10,0,18,-0.0020000000000000018,0.08909090909090908,532916.8181818181,0
0,88,24,1,610990,25717.0,5.0,5.789,52,50.6,5,10,0,3,0.7889999999999997,0.9648333333333333,4286.166666666667,1
0,17,21,1,851762,40567032.0,2346.0,2263.186,54,17.4,5,10,0,20,-82.81399999999985,0.9642888794205369,17284.632296548785,0
0,83,9,1,900190,34900.95,386.5,445.032,67,49.1,5,10,0,0,58.53199999999998,1.1484696774193548,90.06696774193547,1
0,17,21,14,690723,1070700.0,49800.0,49959.36,54,42.8,5,10,0,14,159.36000000000058,1.0031798558261882,21.49956828176141,0
0,17,28,10,392690,126.4,4.0,3.899,52,30.0,5,10,0,12,-0.10099999999999998,0.7798,25.28,0
0,83,21,10,848210,9847.44,77.6,75.016,54,18.7,5,10,0,21,-2.583999999999989,0.9544020356234099,125.28549618320612,0
0,17,21,12,920290,97236.0,120.0,144.317,52,97.9,5,10,0,4,24.317000000000007,1.192702479338843,803.603305785124,1
0,17,21,4,392690,7.2,12.0,11.792,52,35.3,5,10,0,3,-0.20800000000000018,0.9070769230769231,0.5538461538461539,0
0,17,24,1,842833,193800.0,300.0,304.41,52,56.4,5,10,0,16,4.410000000000025,1.011328903654485,643.8538205980067,1
0,59,28,11,902750,21818.88,12.8,13.014,58,51.7,5,10,0,9,0.21399999999999864,0.9430434782608694,1581.0782608695652,1
0,57,25,14,610990,129.25,0.5,0.503,52,50.1,5,10,0,7,0.0030000000000000027,0.3353333333333333,86.16666666666667,1
0,66,19,0,481159,133959.8,871.0,895.562,52,65.3,5,10,0,5,24.562000000000012,1.0270206422018349,153.623623853211,1
0,43,24,6,711291,2128.72,32.8,34.266,52,10.2,5,10,0,3,1.466000000000001,1.0137869822485208,62.979881656804736,0
0,17,24,3,820750,39158.0,140.0,140.238,52,47.8,5,10,0,7,0.23799999999999955,0.9945957446808511,277.7163120567376,0
0,17,24,8,854520,7240.6,1.0,1.046,52,10.9,5,10,0,14,0.04600000000000004,0.523,3620.3,0
0,41,21,14,720449,544085.1,201513.0,206994.154,31,64.6,5,10,0,9,5481.15400000001,1.0271949045723872,2.699986601427196,1
0,17,28,13,620443,74.88,0.6,0.624,54,67.2,5,10,0,15,0.02400000000000002,0.38999999999999996,46.8,1
0,17,28,1,560313,1620556.54,3868.6,3805.542,58,29.9,5,10,0,19,-63.05799999999999,0.9834458341947488,418.79174591689065,0
0,21,21,0,940520,2575.2,8.0,8.074,50,52.8,5,10,0,19,0.07399999999999984,0.8971111111111111,286.1333333333333,1
0,17,9,14,490199,657.36,182.6,190.854,58,10.5,5,10,0,4,8.254000000000019,1.0395098039215687,3.5803921568627453,0
0,21,28,4,970110,513960.0,1200.0,1164.24,65,27.0,5,10,0,5,-35.75999999999999,0.9693921731890092,427.94338051623646,0
0,79,24,8,940421,49150.54,181.1,185.573,52,63.0,5,10,0,2,4.473000000000013,1.0190719384953324,269.9096101043383,1
0,17,28,13,71080,31824000.0,120000.0,122364.0,49,53.7,5,10,0,16,2364.0,1.019691502570812,265.1977900184165,1
0,17,27,0,940540,0.0,0.0,0.001,54,11.3,5,10,0,3,0.001,0.001,0.0,0
0,17,28,6,810320,141003.0,0.1,0.098,52,35.9,5,10,0,18,-0.0020000000000000018,0.08909090909090908,128184.54545454544,0
0,17,28,11,392620,13622.4,288.0,274.81,54,10.5,5,10,0,13,-13.189999999999998,0.9508996539792388,47.1363321799308,0
0,17,19,0,846729,286708.8,294.0,292.589,54,37.5,5,10,0,11,-1.4110000000000014,0.9918271186440678,971.8942372881355,0
0,79,21,3,30751,8046.0,3.0,3.038,52,55.1,5,10,0,23,0.03799999999999981,0.7595,2011.5,1
0,85,21,12,841990,3933.28,6.2,5.932,52,18.1,5,10,0,8,-0.2679999999999998,0.8238888888888889,546.2888888888889,0
0,17,0,3,420299,2290.17,236.1,245.237,35,68.2,5,10,0,13,9.137,1.0343188528047238,9.659088991986504,1
0,17,21,14,852990,2160.0,1200.0,1198.44,52,45.8,5,10,0,15,-1.5599999999999454,0.9978684429641965,1.7985012489592007,0
0,17,29,10,950300,41143.5,615.0,587.448,67,17.1,5,10,0,19,-27.55200000000002,0.9536493506493506,66.7913961038961,0
0,41,19,14,711319,25322.8,0.5,0.513,52,64.0,5,10,0,3,0.013000000000000012,0.342,16881.866666666665,1
0,17,28,14,900311,7019.6,14.0,13.408,52,18.8,5,10,0,3,-0.5920000000000005,0.8938666666666666,467.97333333333336,0
0,41,19,10,481890,33056.1,231.0,221.691,52,20.1,5,10,0,3,-9.308999999999997,0.9555646551724138,142.4831896551724,0
0,17,21,6,850790,108.0,20.0,18.07,54,16.0,5,10,0,15,-1.9299999999999997,0.8604761904761905,5.142857142857143,0
0,41,24,10,732010,79.2,0.2,0.209,52,11.8,5,10,0,11,0.00899999999999998,0.17416666666666666,66.0,0
0,17,21,1,160300,603000.0,10000.0,9957.0,52,43.9,5,10,0,11,-43.0,0.9956004399560044,60.29397060293971,0
0,17,28,3,650699,1936.55,5.5,5.446,52,40.2,5,10,0,7,-0.05400000000000027,0.8378461538461538,297.9307692307692,0
0,88,21,0,640419,133.9,0.5,0.515,52,66.0,5,10,0,13,0.015000000000000013,0.3433333333333333,89.26666666666667,1
0,43,28,10,392310,94098.88,29405.9,29588.217,54,44.8,5,10,0,18,182.3169999999991,1.00616579782296,3.1998911820015032,0
0,17,21,13,761699,5875.0,470.0,539.673,54,42.3,5,10,0,5,69.673,1.1458025477707006,12.473460721868365,0
0,42,21,1,610910,24610.56,2828.8,3230.037,52,46.8,5,10,0,22,401.2369999999996,1.1414364972789595,8.696925577779348,0
0,39,28,3,420221,308.0,10.0,10.342,54,63.3,5,10,0,12,0.3420000000000005,0.9401818181818182,28.0,1
0,17,0,13,940179,1434.0,60.0,60.192,23,48.8,5,10,0,9,0.19200000000000017,0.9867540983606558,23.508196721311474,1
0,17,24,1,621290,59.2,0.5,0.558,54,34.7,5,10,0,2,0.05800000000000005,0.37200000000000005,39.46666666666667,0
0,30,21,1,220421,1782.0,13.5,13.206,52,32.3,5,10,0,0,-0.2940000000000005,0.9107586206896552,122.89655172413794,0
0,85,21,13,390120,11840400.0,66000.0,65485.2,54,35.5,5,10,0,10,-514.8000000000029,0.9921849668944409,179.39728185936576,0
0,39,28,6,841981,1655640.0,7560.0,7599.312,58,44.1,5,10,0,2,39.3119999999999,1.0050670546224045,218.97103557730458,0
0,17,24,1,71080,15912000.0,60000.0,58272.0,52,27.7,5,10,0,14,-1728.0,0.9711838136031066,265.19558007366544,0
0,43,24,4,392390,665.0,350.0,354.27,52,54.7,5,10,0,3,4.269999999999982,1.0093162393162394,1.8945868945868947,1
0,77,21,11,820559,2096.5,119.8,125.062,52,106.5,5,10,0,20,5.2620000000000005,1.0352814569536424,17.355132450331126,1
0,17,21,1,630532,1324862.4,3504.0,3420.605,52,31.0,5,10,0,13,-83.39499999999998,0.9759215406562054,377.99212553495005,0
0,17,21,12,291590,892800.0,2000.0,2028.4,52,56.1,5,10,0,2,28.40000000000009,1.0136931534232885,446.1769115442279,1
0,83,24,3,392330,17452.8,1728.0,1578.804,52,13.6,5,10,0,11,-149.1959999999999,0.9131312897628687,10.094158473105841,0
0,17,21,8,950300,17752.5,67.5,70.078,52,71.9,5,10,0,19,2.578000000000003,1.023036496350365,259.16058394160586,1
0,17,1,14,630790,46.0,20.0,20.664,52,68.6,5,10,0,15,0.6640000000000015,0.9840000000000001,2.1904761904761907,1
0,88,28,6,940169,255033.6,3552.0,3575.798,52,51.1,5,11,1,9,23.797999999999774,1.0064165493948776,71.77979172530256,1
0,88,19,11,481141,15.68,0.7,0.669,52,17.1,5,11,1,16,-0.030999999999999917,0.3935294117647059,9.223529411764705,0
0,39,9,4,640291,5229.0,14.0,15.426,52,37.3,5,11,1,11,1.4260000000000002,1.0284,348.6,0
0,17,28,8,920600,19289.2,332.0,327.916,54,32.6,5,11,1,4,-4.084000000000003,0.9847327327327328,57.92552552552553,0
0,64,28,6,853650,35.38,2.9,2.764,54,9.8,5,11,1,13,-0.13600000000000012,0.7087179487179487,9.071794871794873,0
0,17,29,4,481920,144.78,241.3,252.863,52,109.1,5,11,1,18,11.562999999999988,1.0435947172926123,0.5975237309120924,1
0,41,24,13,950631,13667.0,31.6,30.769,54,23.3,5,11,1,5,-0.8310000000000031,0.9438343558282207,419.2331288343558,0
0,17,28,0,392690,82.8,138.0,142.099,54,60.3,5,11,1,16,4.0989999999999895,1.0222949640287768,0.59568345323741,1
0,17,21,11,831000,62096.9,613.0,611.59,52,45.2,5,11,1,7,-1.4099999999999682,0.9960749185667753,101.13501628664496,0
0,85,21,6,382499,14400.0,1152.0,1164.902,14,54.1,5,11,1,7,12.902000000000044,1.0103226366001734,12.489158716392021,1
0,85,28,0,731815,50.6,23.0,22.303,54,20.7,5,11,1,3,-0.6969999999999992,0.9292916666666667,2.1083333333333334,0
0,85,21,14,490700,1199.92,0.4,0.414,54,63.3,5,11,1,21,0.013999999999999957,0.2957142857142857,857.0857142857144,1
0,43,24,13,720449,72846.0,26980.0,26661.636,54,32.9,5,11,1,17,-318.3640000000014,0.9881633742263074,2.699899929580075,0
0,46,28,1,960329,7925.0,250.0,301.86,54,93.4,5,11,1,18,51.860000000000014,1.2026294820717132,31.573705179282868,1
0,17,28,4,392690,10.2,17.0,19.33,52,45.7,5,11,1,3,2.3299999999999983,1.073888888888889,0.5666666666666667,0
0,17,28,0,392690,8.4,14.0,13.751,58,28.9,5,11,1,2,-0.24900000000000055,0.9167333333333333,0.56,0
0,85,21,12,392690,6.0,10.0,10.591,52,116.2,5,11,1,23,0.5909999999999993,0.9628181818181818,0.5454545454545454,1
0,17,21,10,852692,357044.8,898.0,1086.616,52,46.3,5,11,1,11,188.61599999999999,1.208694104560623,397.1577308120133,0
0,17,24,12,420299,296.82,30.6,30.438,52,43.2,5,11,1,20,-0.1620000000000026,0.9632278481012657,9.393037974683544,0
0,43,21,1,846799,137686.8,358.0,394.459,54,31.3,5,11,1,15,36.459,1.0987715877437325,383.5286908077994,0
0,39,21,14,853649,54477.5,87.5,88.786,52,56.4,5,11,1,14,1.2860000000000014,1.003231638418079,615.5649717514125,1
0,17,21,0,702000,1057.16,24.7,25.631,52,71.6,5,11,1,14,0.9310000000000009,0.9973151750972763,41.134630350194556,1
0,37,28,13,621490,59440.0,400.0,458.016,54,41.6,5,11,1,0,58.01600000000002,1.1421845386533667,148.22942643391522,0
0,17,24,11,901832,23985.6,76.0,79.587,52,11.8,5,11,1,8,3.5870000000000033,1.0335974025974026,311.5012987012987,0
0,88,28,14,691010,268200.0,18000.0,18606.6,54,62.9,5,11,1,17,606.5999999999985,1.033642575412477,14.899172268207321,1
0,17,21,4,841459,3461.4,54.0,53.309,52,38.2,5,11,1,4,-0.6910000000000025,0.9692545454545454,62.93454545454546,0
0,17,21,4,850450,1632.96,11.2,11.236,54,42.8,5,11,1,20,0.036000000000001364,0.9209836065573772,133.84918032786885,0
0,17,28,1,680610,536189.34,1466.2,1782.078,54,95.9,5,11,1,12,315.87799999999993,1.2146115049073063,365.45074972737183,1
0,17,19,6,940429,35026.2,4026.0,3936.22,52,32.0,5,11,1,1,-89.7800000000002,0.9774571641420412,8.697839582815991,0
0,17,19,12,570500,376.2,9.0,9.002,67,40.8,5,11,1,1,0.002000000000000668,0.9002000000000001,37.62,0
0,17,24,6,911490,597.4,29.0,32.696,52,43.4,5,11,1,21,3.695999999999998,1.0898666666666665,19.913333333333334,0
0,17,28,12,281122,486810.0,4050.0,4188.51,54,63.3,5,11,1,22,138.51000000000022,1.0339447050111084,120.17032831399655,1
0,17,21,1,442199,19600.0,24500.0,24590.65,52,49.1,5,11,1,0,90.65000000000146,1.0036590343251297,0.7999673482714991,1
0,41,24,12,853669,19324.53,36.9,36.926,52,47.2,5,11,1,3,0.026000000000003354,0.9743007915567283,509.8820580474934,0
0,17,28,8,940599,478.8,14.0,17.083,54,97.5,5,11,1,11,3.0829999999999984,1.1388666666666665,31.92,1
0,17,28,8,640299,26690.0,100.0,102.57,54,57.7,5,11,1,17,2.569999999999993,1.0155445544554456,264.25742574257424,1
0,88,28,4,620199,8646.0,10.0,12.09,52,99.9,5,11,1,5,2.09,1.0990909090909091,786.0,1
0,17,24,11,870240,53688820.0,11800.0,12384.336,52,110.1,5,11,1,11,584.3359999999993,1.0494310651639691,4549.514447928142,1
0,43,21,4,851762,103917.0,110.0,107.272,14,30.3,5,11,1,8,-2.7279999999999944,0.9664144144144144,936.1891891891892,0
0,85,28,10,950440,0.0,0.0,0.001,58,4.7,5,11,1,0,0.001,0.001,0.0,0
0,85,24,1,720449,135.0,50.0,51.36,52,64.6,5,11,1,21,1.3599999999999994,1.0070588235294118,2.6470588235294117,1
0,17,21,8,851660,3063504.6,6942.0,7005.866,58,52.8,5,11,1,15,63.865999999999985,1.0090545873541696,441.23643957943256,1
0,17,24,13,732690,825.0,550.0,528.385,52,20.8,5,11,1,8,-21.61500000000001,0.958956442831216,1.4972776769509981,0
0,72,21,8,560392,253000.0,2000.0,2064.4,52,67.9,5,11,1,6,64.40000000000009,1.0316841579210396,126.4367816091954,1
0,62,19,10,440711,4054149.0,39630.0,38825.511,52,33.3,5,11,1,20,-804.4890000000014,0.9796752794529534,102.29741868739119,0
0,17,28,3,520623,732622.29,985.9,1018.139,54,62.3,5,11,1,14,32.23900000000003,1.031653662985105,742.3470361738779,1
0,17,5,0,940180,67.68,56.4,55.537,33,36.6,5,11,1,19,-0.8629999999999995,0.9675435540069687,1.1790940766550524,0
0,43,21,6,903149,4414.8,1.0,0.957,54,12.4,5,11,1,12,-0.04300000000000004,0.4785,2207.4,0
0,41,19,1,392690,31.6,1.0,0.959,52,19.8,5,11,1,10,-0.041000000000000036,0.4795,15.8,0
0,26,21,6,681182,1070.0,10.0,9.797,52,33.3,5,11,1,8,-0.2029999999999994,0.8906363636363637,97.27272727272727,0
0,41,24,0,392690,5.3,0.5,0.492,52,36.3,5,11,1,23,-0.008000000000000007,0.328,3.533333333333333,0
0,41,28,13,720449,5165100.0,1913000.0,1861731.6,58,23.0,5,11,1,8,-51268.39999999991,0.9731994912705221,2.699998588605024,0
0,57,28,12,854442,24368.5,815.0,744.062,52,14.1,5,11,1,9,-70.93799999999999,0.9118406862745099,29.863357843137255,0
0,17,28,12,842119,177684.0,120.0,114.684,54,11.5,5,11,1,1,-5.3160000000000025,0.9478016528925619,1468.4628099173553,0
0,85,28,14,880330,16562.7,7.0,6.886,54,29.9,5,11,1,23,-0.11399999999999988,0.86075,2070.3375,0
0,17,21,11,640419,39098.8,146.0,133.497,52,13.0,5,11,1,12,-12.502999999999986,0.9081428571428573,265.978231292517,0
0,21,21,8,870323,23716.5,2445.0,2827.007,52,50.2,5,11,1,12,382.00700000000006,1.155767375306623,9.696034341782502,1
0,85,21,12,760200,190100.4,19398.0,19227.298,52,40.9,5,11,1,13,-170.70200000000114,0.99114892520233,9.799494819320584,0
0,41,28,10,330499,498.68,2.8,2.908,54,66.2,5,11,1,3,0.1080000000000001,0.7652631578947369,131.23157894736843,1
0,17,5,4,901910,676.0,130.0,133.276,54,57.3,5,11,1,10,3.2760000000000105,1.0173740458015268,5.1603053435114505,1
0,85,21,10,903180,5146.46,163.9,147.913,52,22.8,5,11,1,21,-15.986999999999995,0.8969860521528199,31.209581564584596,0
0,17,21,8,940599,684.0,20.0,18.0,52,27.4,5,11,1,0,-2.0,0.8571428571428571,32.57142857142857,0
0,17,28,1,441510,33354.0,1635.0,1480.1,52,20.5,5,11,1,13,-154.9000000000001,0.9047066014669926,20.387530562347187,0
0,17,21,1,950699,50568.0,840.0,848.148,54,47.1,5,11,1,13,8.148000000000025,1.008499405469679,60.128418549346016,0
0,17,21,12,630239,16841.6,16.0,16.587,58,70.9,5,11,1,4,0.5869999999999997,0.9757058823529412,990.6823529411764,1
0,17,28,13,620463,65.8,1.0,0.982,52,34.6,5,11,1,3,-0.018000000000000016,0.491,32.9,0
0,43,28,12,854140,681418.5,17885.0,18085.312,54,48.1,5,11,1,7,200.31200000000172,1.0111434641619144,38.09786984233479,1
0,85,28,3,680690,10216.0,40.0,40.308,65,45.8,5,11,1,15,0.30799999999999983,0.9831219512195122,249.17073170731706,0
0,39,21,6,761090,208785.35,472.9,460.226,52,29.0,5,11,1,17,-12.673999999999978,0.971145811352606,440.5683688541887,0
0,38,22,12,870899,97.3,13.9,13.333,60,19.8,5,11,1,16,-0.5670000000000002,0.8948322147651007,6.530201342281879,0
0,85,28,14,292800,73.72,0.1,0.102,52,62.7,5,11,1,22,0.001999999999999988,0.09272727272727271,67.01818181818182,1
0,17,41,6,950300,738600.0,2000.0,2685.28,58,129.2,5,11,1,4,685.2800000000002,1.341969015492254,369.11544227886054,1
0,41,24,6,950639,411.18,15.4,14.98,52,28.7,5,11,1,12,-0.41999999999999993,0.9134146341463416,25.071951219512197,0
0,88,21,11,851822,4852.98,34.2,35.883,54,7.2,5,11,1,7,1.6829999999999998,1.019403409090909,137.86874999999998,0
0,43,21,12,392310,179.2,56.0,58.643,54,5.8,5,11,1,2,2.6430000000000007,1.0288245614035088,3.143859649122807,0
0,17,28,11,851762,754.0,5.2,5.253,52,53.4,5,11,1,12,0.052999999999999936,0.8472580645161291,121.61290322580645,1
0,85,24,1,900850,5493.6,24.0,25.496,54,112.3,5,11,1,1,1.4959999999999987,1.0198399999999999,219.74400000000003,1
0,85,21,0,970200,13276.9,7.0,6.672,52,15.8,5,11,1,16,-0.3280000000000003,0.834,1659.6125,0
0,59,21,12,120930,1687.45,0.5,0.53,52,116.7,5,11,1,15,0.030000000000000027,0.35333333333333333,1124.9666666666667,1
0,28,21,3,850440,174480.0,400.0,400.28,52,47.2,5,11,1,13,0.2799999999999727,0.9982044887780548,435.1122194513716,0
0,32,4,6,611030,194.88,2.1,2.358,25,42.2,5,11,1,21,0.258,0.7606451612903226,62.86451612903225,0
0,17,28,8,852859,68779.6,85.6,87.714,52,63.0,5,11,1,12,2.1140000000000043,1.0128637413394919,794.2217090069286,1
0,85,28,12,730890,726.0,110.0,109.197,54,35.9,5,11,1,14,-0.8029999999999973,0.9837567567567568,6.54054054054054,0
0,39,21,1,691390,27111.0,2582.0,2720.189,52,112.6,5,11,1,9,138.18899999999985,1.053112272551297,10.495934959349594,1
0,34,28,10,440139,1574880.0,81600.0,85043.52,54,68.5,5,11,1,5,3443.520000000004,1.042187228097695,19.299763483290647,1
0,88,21,1,441231,9316800.0,72000.0,74894.4,52,73.2,5,11,1,20,2894.399999999994,1.0401855529784307,129.39820280273884,1
0,41,21,4,903180,9683.76,308.4,323.419,54,6.8,5,11,1,21,15.019000000000005,1.0453102779573369,31.29851325145443,0
0,41,21,14,848790,477.6,1.0,0.989,52,39.6,5,11,1,17,-0.01100000000000001,0.4945,238.8,0
0,41,21,3,903090,15991.56,6.8,7.114,52,11.2,5,11,1,5,0.31400000000000006,0.912051282051282,2050.2,0
0,17,28,0,902519,10.62,0.1,0.104,58,69.5,5,11,1,8,0.00399999999999999,0.09454545454545453,9.654545454545453,1
0,17,21,3,681019,859200.0,12000.0,12314.4,54,58.0,5,11,1,1,314.39999999999964,1.0261144904591284,71.59403383051412,1
0,85,24,4,870323,27150.3,2799.0,2562.233,52,12.1,5,11,1,17,-236.76699999999983,0.9150832142857144,9.696535714285714,0
0,43,28,1,681599,39.3,1.0,0.97,58,20.7,5,11,1,21,-0.030000000000000027,0.485,19.65,0
0,17,27,6,740400,89744.9,15211.0,15290.097,54,44.1,5,11,1,13,79.09699999999975,1.0051339074414936,5.89961214830397,0
0,17,28,0,854442,2990.0,100.0,99.47,50,37.2,5,11,1,18,-0.5300000000000011,0.9848514851485148,29.603960396039604,0
0,41,28,12,640291,26145.0,70.0,71.204,58,52.0,5,11,1,16,1.2039999999999935,1.0028732394366195,368.23943661971833,1
0,17,28,0,940560,88060.0,200.0,179.302,54,25.2,5,11,1,19,-20.698000000000008,0.892049751243781,438.1094527363184,0
0,37,21,3,940490,2092.86,90.6,91.252,52,51.4,5,11,1,22,0.652000000000001,0.9962008733624454,22.847816593886467,1
0,85,28,12,730799,127812.5,3125.0,3242.812,54,65.6,5,11,1,23,117.8119999999999,1.037367882277671,40.886916186820216,1
0,17,28,0,71080,21216000.0,80000.0,77736.0,52,28.0,5,11,1,5,-2264.0,0.9716878539018262,265.196685041437,0
0,43,9,6,830249,417682.0,1940.0,2140.674,54,31.7,5,11,1,2,200.67399999999998,1.1028717156105101,215.18907779495106,0
0,43,28,12,961620,72.16,2.2,2.131,58,20.0,5,11,1,8,-0.0690000000000004,0.6659374999999998,22.549999999999997,0
0,17,21,10,851410,53496000.0,60000.0,67166.4,54,35.5,5,11,1,12,7166.399999999994,1.119421342977617,891.5851402476626,0
